model,validation,accuracy_mean,accuracy_std,balanced_accuracy_mean,macro_f1_mean,log_loss_mean,seconds
lightgbm_baseline,id_block_5fold,0.9974999999999999,0.0025387620014487217,0.9956874933591523,0.989098342587931,0.011836142263024575,0.12706851959228516
decision_tree_depth5,id_block_5fold,0.9971875000000001,0.003029799910885198,0.9885925956209796,0.9867511218011955,0.10229091488658086,0.02113652229309082
random_forest_depth6_balanced,id_block_5fold,0.9946875000000001,0.002724311839712906,0.9944635997309212,0.9804369929736246,0.1491669817019075,0.9830257892608643
decision_tree_depth3,id_block_5fold,0.9928125000000001,0.0032173844190584553,0.9899701221391848,0.9749254341810906,0.06527177475200388,0.020915508270263672
logreg_balanced,id_block_5fold,0.965625,0.010269797953221861,0.9424581587081299,0.8775717536233929,0.2372111848245977,0.10833382606506348
dummy_most_frequent,id_block_5fold,0.9112499999999999,0.015032516838507095,0.3333333333333333,0.3178331182249376,3.1988742382841475,0.010345935821533203
decision_tree_depth5,stratified_5fold,0.9981249999999999,0.0024999999999999966,0.9923303159420882,0.9916680132646135,0.03922944637167138,0.02094244956970215
lightgbm_baseline,stratified_5fold,0.9974999999999999,0.002724311839712916,0.9958053175302976,0.9917486439912905,0.010993345027343008,0.1300067901611328
random_forest_depth6_balanced,stratified_5fold,0.9934375000000001,0.0026882266459508307,0.9872208250104075,0.9733609024065984,0.14568107985846365,0.9405388832092285
decision_tree_depth3,stratified_5fold,0.993125,0.003644344934278298,0.9940904432772996,0.9769144894431729,0.045085443676205456,0.020929813385009766
logreg_balanced,stratified_5fold,0.9671875000000002,0.010597390598633237,0.9560350873423067,0.8853327136078226,0.2254704357103186,0.11329221725463867
dummy_most_frequent,stratified_5fold,0.9112500000000001,0.0006250000000000089,0.3333333333333333,0.317854769781084,3.198874238284147,0.017131567001342773
